,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,-0.45323873,-4.5645437,12.149239,1.2515962,13.534296,4.1888957,10.690884,12.881128,-5.7669125,-9.857574,-3.4544153,-2.1660528,6.7897983,4.5213675,-0.40133503,-10.855607,-10.056857,-10.479985,-7.3054166,1.0818024,2.848735,1.6406419,1.8060949,2.3137217,6.941832,1.9340512,-4.4764137,-7.3890514,12.085533,-10.494471,-5.0257835,-7.0147705,-10.6807375,-5.8091197,-9.094338,-12.794559,9.244702,4.529635,11.434242,-9.272009,5.710195,-6.049,4.7063684,-3.6371934,2.348502,6.913871,-5.8676524,2.8709598,-0.95965075,-6.9710526,-6.733894,4.1544576,-9.115385,-11.435673,1.4492822,-2.277595,0.50758463,6.2392726,-7.680337,-10.6171055,-5.9888706,-4.560247,-7.93392,2.473718,3.7590861,4.1090093,-6.052211,-9.917048,-13.141953,-7.987848,-14.464584,-11.5970955,11.6075325,-9.698969,-12.149984,6.183739,4.940454,-11.472723,-12.632934,-0.93577147,-11.819056,0.33095047,-6.768255,3.5298865,-10.454729,-11.142237,-6.166759,-5.038376,-3.3224137,-11.776231,-16.035181,-7.445094,-6.38092,-10.937109,5.084194,-5.011084,2.5761485,3.3605256,-8.948233,-4.820498,5.2545,4.1068206,6.1478915,3.527027,-9.446142,3.377503,6.8326464,-11.791785,-2.775925,-5.8107615,-8.253656,-14.134688,-11.318771,-3.4882584,-9.885207,-10.878776,5.380517,-6.0039177,-11.575044,-1.2589642,-1.302447,-5.249241,-2.8526673,7.3176227,-6.9421053,-5.2106814,-7.4355464,4.618018
11,-0.96614444,-4.2933755,12.6438875,1.5621557,12.795794,4.5285993,11.20868,12.423754,-6.196171,-9.456457,-4.079567,-2.640132,6.5468545,4.638204,-0.33574632,-11.189991,-10.765818,-11.538661,-7.5293007,0.8521654,2.4280896,1.6581935,2.0910475,1.4438518,7.191536,2.2394834,-4.63856,-7.210598,12.251506,-10.553958,-4.0270076,-7.008393,-10.386706,-4.9027367,-9.1013365,-11.544765,8.788273,5.6469183,11.820111,-9.327581,5.791143,-6.1178946,3.9947448,-2.9308243,2.7311757,6.3727303,-5.741374,2.547217,-1.3722582,-7.532799,-6.318893,4.7128954,-9.278114,-10.625438,2.2379637,-2.1766326,-0.057169355,6.9136934,-7.742032,-9.586812,-6.134763,-5.0722117,-6.5327387,2.6436965,3.1697385,3.5968769,-5.476717,-9.460627,-12.254346,-7.7566752,-14.059296,-10.724084,12.148599,-9.296274,-12.069073,6.775768,5.474779,-11.601015,-12.168383,-0.48435482,-12.497688,1.0870073,-7.518987,3.9266675,-10.841252,-10.853987,-6.590378,-5.765268,-3.1881764,-11.821047,-15.805734,-7.104877,-6.40087,-11.066536,5.013644,-4.910144,1.9579312,3.3824496,-9.319719,-4.3501935,5.1214185,3.3384695,5.5053086,3.834606,-9.013948,3.7540944,7.211363,-11.702774,-2.5704188,-5.135264,-8.606279,-14.046482,-10.723787,-2.693922,-9.441156,-11.551312,5.515214,-5.9340353,-10.600667,-1.301079,-1.4776847,-4.9070787,-2.900579,7.238881,-6.60637,-4.87908,-6.9045124,4.562064
12,-0.6071608,-4.2243614,12.7733135,1.1963514,12.998134,4.147283,11.27476,12.59604,-6.075775,-9.481541,-4.212645,-2.8401875,6.6918054,4.700374,-0.0801688,-11.775258,-10.992816,-11.681085,-7.862502,1.1788669,2.518438,1.6643589,2.3225684,1.7506686,7.302272,2.3508317,-4.616514,-7.1870627,12.725923,-10.679402,-4.0333905,-6.982638,-10.875569,-5.341108,-9.274824,-12.138508,9.156074,5.36473,11.969345,-9.700306,5.836307,-5.9015718,4.1500015,-3.0003755,2.5402832,6.5233374,-6.254379,2.4506588,-1.6488242,-7.070553,-6.838717,4.592532,-9.468429,-10.911126,2.5494034,-1.9921848,0.24082531,7.06805,-7.6961513,-10.142898,-6.5025644,-5.2669544,-6.626148,2.2984858,3.4800358,3.6070848,-5.7625313,-9.945193,-13.139344,-7.4841557,-14.545943,-11.378686,12.07647,-9.631807,-12.142188,6.6899877,5.594819,-11.997815,-12.656612,-0.6817095,-12.688961,0.81251657,-7.728107,4.3027434,-11.086378,-11.182796,-6.469013,-5.8777313,-3.4526708,-12.687224,-16.413658,-7.629106,-6.6609764,-11.291132,5.106351,-4.7484365,2.12237,3.6159148,-9.339793,-4.709026,5.06615,3.6462128,5.4123425,3.710937,-9.531937,3.4992101,6.932456,-12.140746,-2.8669357,-5.5181665,-8.865844,-14.654867,-11.419387,-3.0846834,-9.608967,-11.812285,5.370266,-5.9124117,-11.285081,-1.3796084,-1.4613479,-5.476331,-3.258346,7.606726,-6.762447,-4.8747873,-7.030407,4.760924
13,-0.82304317,-4.058678,12.096776,1.3859489,12.938496,4.1285057,11.148996,12.82582,-5.749109,-9.445379,-3.9823334,-3.1089165,6.830891,4.2572083,-0.28588173,-11.482206,-10.664488,-11.774208,-7.370217,0.99586684,2.6366382,1.4460322,2.0218475,1.5698909,6.7254324,1.9858716,-4.5288315,-7.1873555,12.3678055,-10.767006,-4.1650376,-6.992175,-10.544797,-5.1201844,-9.142822,-11.920843,8.855374,5.646971,12.07318,-9.397771,5.643653,-5.932988,4.104723,-3.1678617,2.3350396,6.520428,-6.1993303,2.496575,-1.3444186,-7.2585435,-6.502126,4.307682,-9.416529,-11.073266,2.2385209,-1.6992704,-0.19566822,6.722706,-7.7603693,-9.758884,-6.491081,-5.5462685,-6.5130625,2.5753386,3.5768871,3.5940123,-5.7096863,-9.814218,-12.62402,-7.632549,-13.764986,-10.916821,11.774243,-9.132325,-12.177488,6.531649,5.5740013,-11.843479,-12.2554655,-0.19135645,-12.534656,0.97647697,-7.444801,4.222054,-11.017017,-11.125249,-6.2503767,-5.9126225,-3.86294,-11.669984,-15.617448,-7.360217,-6.7955046,-10.812382,4.958155,-4.9281583,1.7670976,3.9112303,-9.25108,-4.7892947,4.9042473,3.2848556,5.3726788,3.525638,-9.407608,3.4301865,6.800614,-11.418678,-2.9714098,-5.124846,-8.100934,-13.39407,-10.657532,-2.9902017,-9.528708,-11.203838,5.2559905,-6.1336646,-10.930531,-1.5660763,-1.4212323,-4.9823084,-3.1230464,7.291223,-6.725528,-5.1247787,-7.081873,4.715611
14,-0.92810965,-4.114256,12.493014,1.1991421,13.05521,4.203677,11.158585,12.952175,-6.0434804,-9.403861,-4.1977563,-2.8637574,6.5299363,4.5035377,-0.39251223,-11.474139,-10.852811,-11.742121,-7.475292,0.8333586,2.610642,1.603927,2.0818727,1.5353945,6.9379034,2.0484693,-4.605967,-7.0643535,12.540744,-10.645736,-4.046235,-6.9658246,-10.64789,-4.950843,-9.324039,-11.812625,8.796397,5.6697526,11.788071,-9.220118,5.700832,-5.88338,4.192272,-3.0598729,2.573348,6.469782,-6.1165557,2.575431,-1.5458189,-7.2666373,-6.3041434,4.5444093,-9.252096,-10.9785,2.3329906,-1.8604151,-0.25935644,6.750111,-7.7887874,-9.874002,-6.2575006,-5.379359,-6.719331,2.655984,3.488227,3.5058825,-5.51476,-9.653544,-12.683858,-7.8195205,-13.905112,-10.843295,12.061137,-9.213907,-12.227307,6.595625,5.5981784,-11.856479,-12.376707,-0.42240044,-12.432384,1.0164869,-7.538019,4.183933,-11.02487,-11.236064,-6.345521,-5.878059,-3.6878035,-11.926272,-15.958198,-7.2615466,-6.4821463,-11.035285,5.114289,-4.96687,1.8968662,3.658524,-9.273693,-4.6811686,5.060791,3.3581595,5.366219,3.5324223,-9.434823,3.648283,7.0180516,-11.770555,-2.8198457,-5.1672835,-8.396771,-13.968276,-11.025986,-2.9307516,-9.619742,-11.403069,5.3861356,-6.0269012,-11.339489,-1.3622873,-1.4517077,-5.1125784,-2.8936884,7.3273034,-6.8073306,-4.824684,-7.08969,4.589795
15,-0.9330989,-4.1065426,13.058365,1.621205,13.478062,4.6539173,11.851075,13.354781,-6.368394,-9.260292,-4.1475263,-2.782394,6.507927,4.806003,-0.37630635,-11.80493,-11.2487335,-11.748463,-7.2593393,0.78770024,2.7137804,1.234738,1.7868772,1.5333585,6.7776976,1.6144328,-4.870814,-6.824827,12.771549,-11.630393,-3.6391075,-6.904567,-10.7658415,-5.691462,-9.818581,-12.203778,8.740247,5.8443646,11.907971,-10.193007,6.009079,-6.9672203,4.659537,-2.7760673,2.8979118,6.998205,-5.7837725,2.6732953,-0.56172156,-7.7067065,-7.026056,5.338049,-9.445122,-11.203675,2.0319142,-2.825034,-0.62143546,6.8317876,-8.220823,-9.810906,-6.8106694,-5.893953,-7.3404503,2.1055386,3.5220075,3.2662847,-5.0796676,-9.505734,-12.92358,-8.000744,-14.235643,-10.386595,12.43866,-9.510892,-12.779785,7.0561466,6.097398,-12.206806,-12.301904,-0.57604086,-12.668885,1.1815851,-7.876942,4.1819043,-10.994808,-10.896002,-6.4033937,-5.8807364,-3.6845462,-12.171366,-16.54211,-7.297541,-6.6830206,-12.224461,5.1635723,-5.2527475,1.542634,3.59673,-9.499994,-4.634082,4.944073,3.5505607,5.84297,3.2047942,-9.794672,3.5127928,7.8024364,-11.705626,-3.505606,-5.1704993,-8.671103,-14.603598,-11.358693,-2.9086428,-9.674143,-11.456791,5.372019,-6.1177025,-11.21711,-2.0582266,-1.6824428,-5.3532596,-3.197801,7.259734,-5.8416977,-4.6041527,-7.1898212,4.9066634
16,-0.7535484,-4.303834,12.603746,1.4672172,13.524867,4.349829,11.898905,13.068544,-5.9334784,-10.034462,-4.1582713,-2.0494342,6.435539,4.9204564,-0.14638053,-11.6912,-11.265444,-11.954332,-7.846015,1.0020529,2.6598659,1.8847182,2.2754028,1.9860917,6.7628946,1.7463976,-5.397363,-7.8078833,12.25155,-11.111656,-3.9466548,-6.909174,-11.288864,-5.343835,-9.568236,-12.033361,9.33627,5.693543,11.972055,-10.256859,6.191423,-6.634772,4.1025047,-2.5916827,1.8142451,6.6696854,-6.1937623,2.0857272,-1.2733344,-7.7825084,-6.5631332,4.6365,-9.443939,-10.686169,2.2739933,-1.8606703,0.59139913,6.939853,-7.8279443,-9.740591,-6.326881,-5.4146686,-7.212082,3.2854612,3.3208315,3.3410902,-4.932018,-10.423452,-12.822381,-7.6427946,-14.804087,-11.087475,12.186031,-9.436009,-12.170713,7.583011,5.606802,-11.811276,-12.553536,-0.58834976,-13.073193,0.98158,-7.842159,4.625533,-11.503212,-11.10405,-6.171237,-5.760472,-3.1983135,-12.588299,-16.619482,-7.3803544,-6.9160337,-11.67048,5.307754,-4.716566,1.5158427,3.3809302,-9.0913925,-4.288129,4.4114857,3.6043003,5.824939,3.7550235,-9.134413,3.5047252,7.1491275,-11.653521,-2.678631,-5.3612924,-8.920687,-14.612261,-11.077243,-2.7959638,-9.361544,-11.1343155,5.3997707,-6.536846,-11.102108,-0.9054555,-1.5707424,-5.2858915,-2.4330237,7.244452,-7.0725493,-4.13312,-7.0786643,4.289545
17,-0.48522878,-4.025514,12.178627,2.2799003,13.358282,4.9976025,11.417374,12.106638,-6.416909,-9.023643,-4.0434675,-2.7842076,6.0714097,5.2077365,-0.25077075,-11.079943,-11.160125,-11.778186,-7.5214996,1.6335005,2.0432792,1.5884017,1.4438674,1.2258966,7.2672772,2.4913254,-4.9551725,-7.757722,13.226394,-11.178796,-3.6888447,-6.6970925,-11.136809,-4.372331,-9.04235,-12.117706,9.682701,5.7650056,12.428457,-9.9115,5.8697686,-6.3981085,4.691078,-3.0020218,1.7736145,6.8473725,-5.415799,2.8858378,-0.93001485,-8.323512,-6.2748594,4.947865,-9.690693,-10.457868,2.239881,-2.3857737,0.28692824,7.170542,-7.6065903,-10.531561,-6.066619,-5.4311166,-6.721806,2.3483543,3.665526,3.2597446,-5.2557454,-9.715542,-12.420518,-7.7209496,-14.930022,-11.015426,12.663038,-9.542563,-12.510788,7.262083,6.1087213,-11.963432,-12.263994,-0.26871264,-12.959613,1.997681,-7.827422,4.477604,-11.009931,-10.21923,-6.5210977,-5.693623,-3.0372977,-13.138244,-16.422619,-6.9552197,-6.9151106,-11.02618,4.7591166,-5.1695075,1.5945243,3.024519,-9.4433155,-3.8896303,4.8927135,4.066009,5.360853,3.907378,-9.133528,4.0412583,6.8902235,-11.172248,-2.811342,-4.8079553,-9.405999,-14.542495,-10.82239,-4.1254683,-9.432856,-12.372378,6.1413746,-6.1417046,-10.274064,-1.2754104,-1.4554666,-4.970186,-3.203674,7.355264,-6.646739,-4.6346817,-6.4190617,4.60243
18,-0.8801135,-4.185178,12.664753,1.3737152,12.915705,4.2502675,11.174475,12.639009,-6.1967244,-9.472485,-4.0945644,-2.8109179,6.482778,4.566764,-0.3002323,-11.282858,-10.794517,-11.617719,-7.6191745,0.9291455,2.443148,1.5802542,2.2672024,1.5285777,7.14739,2.226268,-4.4846053,-7.184015,12.3398485,-10.518799,-4.0769005,-6.941962,-10.292877,-4.932301,-9.244108,-11.608975,8.729297,5.6006303,11.870549,-9.425117,5.755496,-6.0726166,3.974669,-2.9531684,2.7204096,6.460211,-5.917646,2.7452903,-1.5163405,-7.3000746,-6.293144,4.749444,-9.196838,-10.694815,2.2101486,-2.1947048,0.025049606,6.7491884,-7.870761,-9.767643,-6.316991,-5.109555,-6.613071,2.4856648,3.24535,3.5514631,-5.480277,-9.684951,-12.62378,-7.7283573,-14.175244,-10.957165,12.075773,-9.475611,-12.2442875,6.7413898,5.544184,-11.715191,-12.280022,-0.5444385,-12.472335,0.9269537,-7.3461337,4.085163,-11.007557,-10.922683,-6.5353794,-5.768556,-3.2393985,-12.282409,-16.149643,-7.224299,-6.228587,-11.044329,4.8906603,-4.790206,2.1165965,3.4352427,-9.319868,-4.2795453,5.0920815,3.4584982,5.5743933,3.6981711,-9.38423,3.7460268,7.089282,-12.082948,-2.5733,-5.3029084,-8.786943,-14.322489,-11.202003,-2.8725743,-9.615503,-11.578102,5.416004,-5.901165,-11.121063,-1.2431237,-1.4687839,-5.0585613,-2.866243,7.2259946,-6.794329,-4.802272,-7.024613,4.5498195
19,-1.2151175,-4.0775695,12.909827,0.99641764,12.69573,4.5106773,11.353283,12.728979,-6.516026,-9.505871,-4.3218355,-2.8831682,6.141344,4.527494,-0.5694126,-11.064102,-11.2886505,-11.977928,-7.324832,0.7304562,2.490385,1.702315,1.8261896,1.5412158,7.194145,2.2790327,-4.7418394,-7.0383887,12.210483,-10.646462,-4.1462536,-7.1401176,-10.642885,-5.1331167,-8.941381,-11.9359,9.333444,5.479824,11.920183,-9.273454,6.0807753,-5.9945045,3.4695966,-3.0240967,2.7057278,6.2973413,-5.8036985,2.5438824,-1.5189644,-7.3153305,-6.4338264,4.4876585,-9.404896,-10.3035,2.263733,-2.063777,0.23067039,7.140056,-7.5721974,-9.813626,-6.0962896,-5.3392344,-6.450634,3.100543,3.0812163,3.491887,-5.171346,-9.638161,-12.280899,-7.7077227,-14.140911,-10.792268,12.110114,-9.533626,-12.239586,6.950986,5.129315,-11.885517,-12.714953,-0.44164786,-12.626521,0.66241086,-7.443271,4.131779,-10.60483,-11.066481,-6.4640255,-5.2615504,-3.3980877,-12.211867,-15.973634,-7.001777,-5.989549,-10.917363,4.8654666,-4.6970716,2.104447,3.117615,-9.345524,-4.5539002,5.159354,2.9159846,5.638555,3.7420647,-8.683959,3.679626,7.169074,-12.199668,-2.4843423,-5.3119154,-8.955491,-14.539476,-10.813771,-2.705346,-9.490852,-11.651002,5.4651423,-5.97773,-10.695389,-1.0248425,-1.5889528,-4.7019973,-2.965716,6.9713016,-6.8545904,-4.935324,-7.02548,4.6384892
20,-0.8654633,-4.5115895,12.919304,1.859386,13.558225,4.6697035,11.752171,12.286456,-6.000887,-9.450924,-4.3271866,-2.1826005,6.6235595,5.1008782,-0.12974672,-12.02927,-10.927058,-12.156374,-7.4618926,1.1087149,2.6513724,1.8401712,2.2544532,1.7238895,7.1097245,2.2709827,-5.1970763,-7.705915,12.479932,-11.001321,-3.721139,-6.6158676,-10.772438,-4.9981146,-9.417744,-11.85738,9.232093,7.1063476,12.385257,-10.027871,5.836398,-6.328988,3.9906337,-3.0523255,1.9983773,6.883024,-5.968109,2.5709994,-1.6063892,-7.741511,-6.2486315,4.7683825,-9.709438,-10.870106,2.4954517,-1.8992747,-0.3814274,7.130881,-8.165895,-9.79653,-6.2930727,-5.611435,-6.8007793,3.2336257,3.389646,3.645133,-5.394939,-10.038992,-12.25828,-7.6574054,-15.07378,-10.977312,12.573344,-9.004112,-12.027733,6.909831,5.4181075,-12.201334,-12.168431,-0.34827211,-12.6473,1.5431051,-7.721166,4.1995296,-11.563679,-11.184544,-6.365265,-5.8584,-2.7154324,-12.497234,-16.047194,-7.5398397,-6.86699,-11.096521,4.857766,-5.3146076,1.4268802,3.8361669,-9.240085,-4.113869,4.7370343,3.6257617,5.6736493,4.4141808,-8.839891,4.105867,7.2072864,-11.87884,-2.25414,-5.209724,-8.866063,-14.908644,-11.388795,-2.8532634,-9.343278,-11.570194,6.211442,-6.178747,-11.27206,-0.89813954,-1.8073226,-5.0724497,-2.3305328,7.4356194,-6.7233725,-4.442825,-6.752987,4.761783
21,-0.8961725,-4.546893,12.527065,1.9225142,13.132687,4.8951244,11.371049,12.16153,-6.015097,-9.424329,-3.8617358,-2.3920364,6.7656064,4.7210526,-0.038550664,-10.91913,-10.572947,-11.427772,-7.540409,0.8866233,2.5007308,1.6967168,1.7579498,1.3137006,7.07948,2.1220994,-4.878537,-7.4979787,12.021965,-10.618441,-3.9237823,-7.2897644,-9.975963,-4.656582,-9.248312,-11.176935,8.312809,6.399301,11.575801,-9.298031,5.2454853,-6.3841534,3.6770976,-2.117476,2.9940515,6.091888,-5.3838654,2.3679435,-1.1437918,-7.8717356,-6.1216836,4.7505884,-9.673198,-10.269266,1.9830185,-2.2299433,-0.12642199,6.5303435,-7.738516,-8.912748,-5.848856,-5.027713,-6.252269,2.5091271,2.9406793,3.4417884,-5.631956,-9.044695,-11.80997,-8.048123,-13.7993555,-10.301216,12.139154,-9.066494,-12.068206,6.9019256,5.4538736,-11.397501,-11.873115,-0.36430717,-12.618892,1.3781835,-7.4438224,3.6698122,-10.907759,-10.842423,-6.680437,-5.7609982,-3.176036,-11.131342,-15.518265,-6.9349446,-6.6113586,-11.411485,5.037322,-5.051789,1.6646286,3.274936,-9.269064,-4.3561497,4.9374695,3.14123,5.4884686,3.972007,-8.631686,3.919795,7.4542627,-10.886269,-2.4831688,-4.986058,-8.102143,-13.291912,-10.0117445,-2.3210444,-9.234631,-11.337835,5.6746707,-6.060351,-9.761539,-1.4004294,-1.3696086,-4.851279,-2.8883717,7.287893,-6.06881,-4.8210077,-6.870863,4.548149
22,-1.5137767,-4.055646,12.507616,1.3096517,11.990526,4.1719465,11.075764,12.491889,-6.755109,-9.424116,-4.2080407,-2.6633093,6.5768094,4.421051,-0.6166854,-10.932633,-11.095911,-11.137263,-7.1263404,0.65054256,2.5399022,1.7172757,2.0608933,1.4367143,7.5120792,2.3395824,-4.5054464,-6.9495225,12.103686,-10.305312,-4.130176,-7.004158,-10.808884,-5.0368104,-8.6616335,-11.4909315,8.755267,4.8604407,11.856655,-8.923556,6.5812144,-6.035078,4.4418807,-3.4152253,3.088788,6.4337177,-6.377705,2.5313096,-1.4621738,-7.877421,-6.401395,4.610175,-9.315361,-11.248442,2.4181144,-2.8140326,-0.17452547,7.3019967,-7.5752707,-10.740347,-5.754175,-4.955196,-6.4899297,3.1065316,3.5655313,3.7216992,-5.2510343,-9.951497,-12.417398,-7.5573573,-14.822771,-10.720045,12.0573845,-9.776203,-11.959295,6.80626,5.20429,-11.426596,-12.805473,-0.84688747,-12.285408,0.6274983,-7.3346076,3.9636621,-10.578434,-10.708159,-6.641122,-5.367639,-3.2760942,-13.304468,-16.179329,-7.0939245,-5.6521287,-10.766825,5.0209575,-4.8420644,2.009351,3.3813937,-9.135386,-4.4810476,5.836578,3.1870563,5.8207545,3.6330063,-8.840536,3.1541703,6.912773,-12.641802,-2.4345238,-5.162559,-9.148426,-14.838161,-11.759535,-2.6798944,-9.420145,-11.66168,5.1304874,-5.8908,-11.158122,-0.9032846,-2.006736,-4.621638,-3.2433524,6.806954,-6.996948,-4.540602,-6.3860908,4.260484
23,-0.75757873,-4.1681705,12.649536,1.5096152,13.150591,4.04818,11.308874,12.972512,-6.071496,-9.547436,-4.355404,-2.891914,6.5788765,4.7126236,-0.28171962,-11.599234,-11.330896,-11.878562,-7.707152,1.1665341,2.5399692,1.5692447,2.0696948,1.776711,6.9897757,2.0977006,-4.7581058,-7.447332,12.421922,-10.968786,-3.7995272,-6.9429255,-11.046338,-5.1482906,-9.201612,-11.839127,9.382983,5.461947,12.136097,-9.821379,5.962219,-5.98564,3.9935038,-3.1059604,2.5087388,6.5985327,-6.1767335,2.3317893,-1.6454172,-6.8282456,-6.7643085,4.679997,-9.232319,-10.731261,2.9739742,-1.9091886,0.10644211,7.3091235,-7.495244,-10.104581,-6.463584,-5.3479447,-6.350772,2.4894388,3.9697218,3.688092,-5.127147,-9.994584,-12.917701,-7.426284,-14.691369,-11.059427,12.052442,-9.342318,-12.210751,6.900389,5.48571,-11.893639,-12.363941,-0.38148445,-12.921829,1.0152696,-7.5643954,4.459674,-11.033507,-11.056088,-6.254655,-5.7139235,-3.5509148,-13.04692,-16.064564,-7.413021,-6.5827293,-11.314033,5.1747227,-4.6539454,2.0186746,4.105158,-9.085208,-4.432903,4.939797,3.6314275,5.6584888,4.017466,-9.275129,3.436727,6.7771797,-11.938321,-2.8765955,-5.4479456,-8.875855,-14.3490715,-10.963134,-3.1215496,-9.153316,-11.616741,5.747137,-6.0428724,-11.0329485,-1.5873816,-1.9289119,-5.1428185,-2.9694898,7.543775,-7.0264482,-5.008991,-7.0082035,4.8706293
24,-1.1577277,-3.6882253,12.501742,0.9090435,12.857061,3.769356,11.196549,12.920958,-6.038332,-9.508968,-4.20458,-2.8747551,5.964204,4.56272,-0.71137905,-12.069866,-10.950032,-11.831927,-7.6661677,1.543224,3.1156673,1.8408152,1.5679375,1.8954022,7.33994,2.5364573,-4.4242387,-7.3193254,12.664459,-10.723826,-4.6516356,-6.3669252,-10.331082,-5.809525,-8.865907,-11.8471575,9.018295,4.3848987,11.238111,-8.514708,5.9392786,-5.2240233,3.1968193,-4.0292706,2.6191568,6.337365,-6.645873,1.6651156,-1.3688169,-7.1033654,-7.1918488,4.2889647,-9.531514,-10.469101,2.7141986,-2.5488217,-0.5401523,7.6218705,-6.842109,-10.412185,-5.6399226,-5.297896,-6.223163,2.9225912,3.1128163,3.5382872,-5.3495784,-9.933166,-12.756495,-7.885333,-14.413052,-11.482484,11.869503,-9.940971,-11.698778,6.5802436,5.378148,-11.485584,-12.770006,-0.5618347,-12.496329,0.9051313,-7.6147127,4.425545,-10.711802,-11.638778,-6.7241273,-6.0277147,-3.5331514,-13.028113,-15.44512,-6.8572326,-5.5018873,-11.281258,4.925414,-4.793651,1.5291815,3.2002003,-9.32602,-4.6805406,4.7926135,2.7418597,5.9024706,3.322979,-8.793976,3.2743716,6.413805,-11.654994,-3.2881684,-5.4728894,-8.690628,-14.323577,-10.303708,-3.1495323,-9.230728,-11.7708645,5.4789224,-5.7497816,-11.117764,-1.5213214,-1.7685775,-4.98232,-3.493721,7.401774,-7.155243,-4.3688393,-6.8427906,3.983391
25,-1.4075394,-4.3300385,12.168232,1.611218,13.136405,3.9660957,11.068616,11.922705,-6.26155,-9.781831,-4.869709,-2.4835253,6.9823236,4.8137975,-0.42372158,-11.726867,-10.5859375,-11.757996,-7.6574516,0.8004858,2.2211313,1.5848738,2.0571728,2.3217769,6.759378,1.8390535,-3.8804178,-7.602361,12.492391,-11.015563,-4.606149,-6.868568,-10.370014,-4.0569773,-8.775587,-11.026704,9.274174,5.845749,11.932882,-9.463344,6.0978603,-6.749148,4.310719,-3.6463404,2.045116,6.7242823,-6.2262487,2.8272088,-0.9832491,-6.6131077,-6.068158,4.142127,-9.976016,-10.824985,2.3567555,-2.213409,-0.4187724,7.1719627,-6.9957013,-10.270703,-5.822387,-5.2914786,-6.7009687,3.0489757,3.9509654,3.6002784,-5.568789,-8.953609,-13.628543,-7.7065763,-14.7090225,-11.067206,11.818483,-8.599668,-11.681774,6.0699553,5.838495,-11.245528,-11.930275,-1.0823561,-12.282843,0.9498975,-7.545138,4.3420434,-10.809816,-10.855788,-6.2172074,-6.2213826,-3.4520004,-12.675503,-15.742956,-7.7766514,-6.2173595,-11.263224,5.4070554,-4.5477,1.9277195,4.392066,-8.599904,-4.1069913,5.2808733,3.5666184,5.356733,3.657254,-8.677189,3.6237414,6.917464,-11.870504,-3.0915189,-4.8599334,-9.004449,-14.40752,-10.98869,-2.555293,-9.457644,-11.77434,5.733594,-6.24374,-11.782633,-1.2877005,-2.5982273,-4.8043475,-2.8362372,7.1732984,-6.2767115,-4.340011,-6.09044,4.268925
26,-0.5963607,-4.115703,12.789807,1.3113538,13.151904,4.21457,11.274314,12.944254,-6.178691,-9.583483,-4.353999,-2.8514063,6.498353,4.8287406,-0.3959264,-11.67375,-11.273665,-11.728409,-7.714432,1.101093,2.6022713,1.6052177,2.2230248,1.7981995,7.286863,2.1933806,-4.681923,-7.3281984,12.70011,-10.9946785,-3.953628,-6.8800406,-11.049861,-5.4054837,-9.054676,-12.004696,9.21713,5.374936,12.08232,-9.680949,5.811161,-5.770355,3.9326715,-3.0748744,2.5321527,6.5704083,-6.2402277,2.2985055,-1.5813601,-7.0185356,-6.803922,4.526518,-9.280578,-10.745476,2.8095448,-1.8938732,0.16342425,7.187467,-7.6368647,-10.170621,-6.4226556,-5.3527265,-6.4449472,2.5762348,3.832503,3.7912874,-5.3003125,-10.09602,-13.056438,-7.536291,-14.79985,-11.3632,12.141751,-9.669803,-12.29767,6.749207,5.531392,-11.91268,-12.706852,-0.5145401,-12.786356,0.8836066,-7.648779,4.375482,-11.1150675,-11.227718,-6.4213667,-5.732911,-3.5172594,-12.958153,-16.347443,-7.3642197,-6.6540656,-11.373295,5.144576,-4.841844,2.176045,3.605445,-9.230389,-4.6836224,4.9347663,3.5486257,5.712109,3.7803965,-9.304506,3.3543057,6.938937,-12.147808,-2.8834128,-5.618482,-8.855396,-14.673948,-11.285541,-3.1438742,-9.522777,-11.588373,5.4440002,-6.0208354,-11.251485,-1.3553163,-1.663937,-5.1991787,-3.133403,7.592754,-7.122454,-5.0465393,-7.0716114,4.806295
