,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
198,0.094169304,0.22897881,0.6308547,-0.6550658,0.6212992,2.541059,-1.8158536,1.7900372,1.5713843,1.1681942,0.49708536,1.9672722,-1.584591,-1.3821758,-1.8734173,-0.5872602,-0.23063454,-0.9286459,-2.104411,-0.16185094,1.3212092,0.7175814,-0.70905775,-1.032926,2.1303148,-3.0953147,0.68978304,2.515354,1.7697034,-0.3504993,-2.434323,0.7372211,1.3090315,1.6426032,-1.3408502,-0.14304873,-3.7572157,-0.7824774,-1.3585795,1.604755,-0.78593457,2.6515093,2.6677394,-2.2661285,1.4033438,0.0033615306,-0.17297126,1.3023456,-0.41379756,-0.6007307,1.9428005,-2.1896029,-0.6510321,0.26654056,-3.3700542,-1.3529197,-0.93639284,-1.0611498,-1.537935,2.4711485,1.2346817,-1.4137144,-0.031886417,-0.25282633
199,0.63798463,-0.26627457,-0.20744751,-0.20915452,1.835045,0.69474787,1.2544107,-1.0516485,1.7330198,-0.66742563,0.55508786,0.027593207,1.2608337,-0.14151643,1.2167044,0.24234243,-0.15211943,1.2013409,0.81706893,-0.46087873,1.5057421,-0.014413016,-0.04665853,0.60608923,0.8379842,0.59736437,-0.86147934,-0.52684677,0.65443623,-0.23764448,-0.4124534,-0.7972828,0.38952154,2.3583739,-0.2604757,-0.112917356,-0.020193819,-1.0112206,-0.24914934,-0.9918595,-0.18633091,-1.0650429,0.19706763,1.1471075,1.3352036,3.2944305,-0.09116021,0.64414465,0.013640769,-1.4397559,-0.9016919,-0.26626825,2.0002794,0.6147066,-1.4130437,0.3796016,-0.07539813,-1.29687,-0.20878291,-1.0080508,0.73512465,1.3297026,0.32684487,-0.12143672
200,0.96810734,-1.0050387,-0.13807157,-1.3910637,0.44603255,-0.29024556,-0.40823638,1.0796814,1.754401,0.75870365,2.2416348,-0.25081348,-1.244513,-1.1268945,0.98450726,-2.1737,0.5053557,-1.4072031,2.4823785,-0.32756367,0.8799961,-0.8776697,-0.028518222,0.5785751,1.54373,0.029973773,-0.43347448,1.5334641,-1.6293182,0.21306042,0.58014166,0.17689863,0.37716067,1.8402836,1.4950724,-1.2610997,-0.023807202,-0.95454293,-0.5295469,-0.55927926,-0.6674641,0.9774902,0.2445315,1.1870974,0.545955,2.2724051,-1.0009409,-0.8874105,-0.1679658,-0.56199884,1.9606755,-0.89146286,1.3190233,0.7425016,-0.04953813,-1.0080285,-0.4369722,-1.1438512,1.1518477,0.44139886,0.38799226,-0.14473532,0.7137646,-0.7224429
201,-0.45866197,1.0659133,0.35586974,0.54489833,-0.6578236,-0.52428216,1.5025281,-1.4022788,-0.22831723,-1.8123076,-0.6466979,0.09122817,1.0202614,0.9519797,0.13393418,1.5602012,-0.19987711,-1.0397277,-0.008706132,0.0040100925,-1.156057,-1.0430746,1.6997521,1.1242768,-0.8085099,2.2053268,-1.493913,-2.4101856,-0.26210716,0.9428487,1.1968079,0.784907,-1.713512,0.32929477,-2.12474,0.5460755,1.6415068,-0.36622983,-0.33935636,-0.21804151,-1.2799242,-1.2538358,0.041493513,0.20041387,-1.987586,0.60596204,0.39691964,2.3040578,-0.81113005,-0.39467168,-0.42393303,1.3070754,-0.17754237,-1.4392967,0.87897384,1.4073516,-0.66444516,-0.74152356,-1.0819315,-0.9588677,-0.91957426,-0.44706002,-1.170349,-0.11920621
202,-0.3565015,-0.8044142,0.3879756,-0.47968823,0.00986198,3.9038694,-0.21549527,0.6937208,-0.71251994,-0.47462088,0.047420412,0.33759636,1.3134187,0.89908487,0.20518099,-1.5406667,-2.929912,-0.080945894,-3.9624262,0.6036974,-0.72262424,-1.0517604,1.0223209,-0.01411847,-0.5599974,0.38093576,-0.42675185,-3.2111523,1.2227237,1.9813771,-0.6518705,-0.95481026,-0.99040216,-0.36071357,-0.9295943,0.72983396,1.4640902,0.65500206,0.20431916,1.3187715,-0.4752496,0.15144463,1.3015152,-0.7090155,-1.7276255,-0.37207565,-1.9256071,-0.162824,-0.96045136,-0.7063865,-1.9459599,0.8799434,-2.2435257,0.76531374,1.425506,-0.9727444,1.9750992,-0.46856886,0.6306296,0.25710365,-2.6585586,-4.1043625,-1.0332012,-0.6687167
203,-1.8954997,-0.5837962,-1.1019825,1.3174872,-0.61884135,3.6824253,-0.744615,-0.70596397,-4.133885,-0.013390314,-4.7635818,1.2585028,0.8266096,1.0353276,0.19802783,1.767343,1.4120867,2.0248003,-1.3866912,-1.8153478,0.4621483,0.8681778,0.64974046,-0.09583191,-4.6823077,-0.5393697,0.6110731,-0.66768515,1.849394,0.412304,-3.0168023,-3.2694056,0.37244904,-5.237187,-2.360993,-0.06985717,-0.731791,0.49594223,0.38635847,-0.45331803,-1.4648834,-4.6982994,-2.4213612,-1.8511227,-0.73798305,-5.878291,1.2277077,-1.3131303,-1.3878187,0.7878979,-1.4499042,1.7387494,-0.5283474,-0.5882314,1.197,2.6566567,-1.3091135,-0.9627477,0.39212197,-0.91279066,-1.5920405,0.07560038,0.2390856,-1.1355433
204,1.4723198,0.44652095,-0.39438877,-1.5445809,0.26275262,-3.6576679,1.1107187,1.323026,5.1616187,0.74559027,3.8611085,-0.5535215,-2.6653714,-1.7206806,-1.6801499,-3.377583,2.0282383,-1.3217523,4.712703,0.7840137,-0.8004432,1.2069117,-1.3547354,0.12579212,3.918525,-1.3371003,0.74140984,3.5654774,-0.5878615,-0.76135594,-1.1885227,1.3963523,1.778895,4.2166896,3.5627518,-1.7548041,-0.18594095,-1.7381848,0.3269521,1.271062,-0.7511089,2.7678006,3.0183496,1.5171176,0.15857416,3.084369,-0.10678503,0.33203235,0.79399234,-2.2662733,2.5648546,-1.3877738,2.0014112,-0.52900696,-1.9473648,-1.7039195,-1.1157618,1.1777549,-2.1517565,3.4732473,0.45214468,1.4047177,1.6220745,1.9827965
205,2.0175602,-0.101941355,-0.047483623,-0.06200432,0.9427068,0.019434946,-1.6391286,1.3131056,3.51606,1.2621375,3.7094162,0.47505805,-1.802594,-1.51364,0.7091459,-3.5294533,-0.07920821,-0.12518747,0.7121165,-0.33333322,1.6932895,-1.0606015,0.17644793,0.71024764,1.528165,0.55251193,-0.46710357,0.8840989,-1.8913193,-0.5839143,1.8121736,0.3995673,0.9839107,4.47157,2.396468,-1.1425793,1.1796734,-1.4068546,0.28144997,0.2977553,-0.94395167,2.231499,0.72776705,1.7975284,1.1546013,4.325361,-1.8259908,-1.7588906,0.9442126,-0.84634906,2.2754714,-1.0492103,2.8322659,0.59584075,-1.377865,-1.070156,1.0096296,-0.35847896,0.2647482,1.4026953,1.362693,0.73897773,2.0539906,-0.17989221
206,1.9997163,0.6916371,-0.4794347,0.9145938,1.4677194,-2.73022,1.414668,0.60390943,4.278821,-0.39207363,3.9439855,-0.009508248,-0.86599576,-0.98061085,0.5167019,-1.0083038,-1.068651,-1.8035623,2.1185215,1.137411,-0.2336383,-0.09046641,0.1453971,0.26366857,2.8341262,1.5045983,-1.5745085,0.38522464,0.013910916,-0.8723638,2.7855933,3.5487077,1.098558,3.6951294,0.8959346,-0.96292615,0.79055566,-2.657926,0.1936521,0.9487559,-1.2773782,3.8841717,4.580199,2.6844504,0.5810599,4.338682,-1.2994533,1.8985842,1.9093295,-1.1798638,1.6194568,-2.182261,1.1667705,-0.7085601,-0.29169467,-1.4723448,0.064067185,-0.042083718,-0.86251587,0.80445564,1.86983,-0.5961246,-0.2987999,1.4342548
207,1.7072469,0.36459476,0.31332448,-1.3133754,0.6818543,-1.6412725,-0.5603927,-0.25839376,1.4534385,-0.09771152,2.1607323,0.80014235,-1.5589069,-0.8346243,-0.40758753,-1.5119866,0.11071077,0.133348,2.1414187,0.48975274,0.24880444,-0.23763554,-0.50790274,-0.29378337,0.6297811,-1.0292313,-0.43371537,0.13746667,-0.6180524,-1.2016823,0.46613276,0.92476547,2.6199486,3.002479,2.5924253,-0.105760716,0.6820357,-0.7938706,-0.3075288,-0.31241557,-0.13564596,2.303486,3.8001776,2.2114525,1.2542012,3.0283096,-0.83345956,0.39649972,0.32387093,-1.2184832,1.5849596,-0.6471627,1.3802438,0.317187,-0.94682,-0.17597374,0.46162575,-0.89371955,-0.90764415,0.7396424,1.7885107,0.33020058,0.7287001,1.5007855
208,1.6809758,-0.70611274,-1.171915,-0.93495727,0.32964653,0.32619485,-0.015215846,1.9808916,2.0301077,-0.5071516,2.6324177,-0.7521985,-0.7184872,-0.98783255,0.5193215,-0.49149716,0.3368142,-0.9301518,1.425223,-0.4935199,1.161781,-1.4530307,0.07290861,0.69115883,2.309147,0.18293367,-0.41475058,1.4009355,-1.4823759,-1.0921408,2.2779112,0.6747186,-0.21783549,0.38955724,1.144095,-1.2007701,0.13592322,-0.1911409,-0.45231253,-0.93547946,-0.44362357,1.6703641,0.6278229,2.0980673,-0.2250878,2.2578223,-1.5038267,-1.0928353,0.25707522,0.60257745,1.8017647,-0.8827863,-0.9122815,1.1401482,0.5126349,-0.9918891,0.36243144,-1.6613089,0.650006,-0.017713197,1.7917029,-0.5651338,0.51937294,-2.0019226
209,1.5893058,1.8912228,-1.0198184,-0.06414043,-0.50732356,0.2652238,-1.1265103,1.0959175,2.997984,-0.48312706,0.42880514,0.09841691,-4.131258,-1.6481762,-0.025374902,-2.7105467,0.45273176,-1.0545659,2.2396004,-0.5610226,1.4480603,0.039380506,0.26423168,-1.311956,2.1686554,0.21784502,0.29470372,0.291303,-0.3355669,-1.1739253,1.9745444,2.5518289,1.3716512,0.99503756,2.0899966,-1.986295,0.8103152,-2.2039402,-0.49266878,0.08126916,-0.8025297,3.0089874,2.3327768,-0.31308693,-1.2808614,2.4694219,-1.380283,1.4338963,-0.15750945,0.24591355,2.0248144,-2.2479382,-0.56724685,-0.09774298,-1.0908443,-0.6049258,-1.4318161,-0.7086757,-0.33800894,2.481408,1.3272101,0.18077745,-0.43446383,0.007866239
210,-2.4992292,-1.4719669,-0.67175865,0.46832258,-1.5689064,4.0399876,1.076979,-0.6146742,-5.2324224,-0.19770226,-3.720617,-0.18502711,1.6616845,1.6573411,-0.9236946,2.1705496,-0.29567775,2.7648656,-4.367434,0.39344874,-0.35574245,0.18904294,0.78826785,-0.058099665,-5.687454,0.5009743,-0.6998989,-3.0765755,2.1087215,1.7119935,-1.1513348,-1.2723515,-2.3801515,-4.6523185,-4.191063,0.87752324,0.44633028,1.3336058,0.14753048,-1.4242252,0.7899747,-3.1267538,-3.6048503,-1.8858179,-2.7810583,-3.3900871,1.7190465,-1.443095,-0.9907464,2.2189682,-5.5545945,2.9198256,-2.0682378,3.9825935,2.8292465,3.3081393,1.5413195,0.6664758,-1.0866468,-2.2631955,-2.890903,-0.65546185,-0.13824786,-1.6300601
211,2.1028075,-0.61130446,1.0106957,0.7789819,-0.8495801,-2.0706744,0.05984044,1.462956,3.4924812,-0.5205474,1.5734285,0.6079478,-0.6457719,0.23724,-1.1439146,-0.7370954,0.85444045,-1.4731339,2.3327484,-0.8515959,-0.9828185,0.6643498,-1.0290613,0.27378985,3.6920166,0.2093209,-0.44301194,0.17367226,-1.4498118,-1.3844125,2.596812,-0.113402665,2.4253702,2.2608886,1.1631005,-1.1275526,0.6282327,-0.3028379,-0.685529,0.39268017,-1.6151874,1.2605778,1.7335631,1.1139506,0.31811514,1.0833322,0.19730355,-1.1172054,0.8382504,-0.8747118,3.0657008,0.6198138,-0.17384697,-2.124002,0.001698345,0.1345565,-1.4867321,0.54416776,-0.5469102,1.4087602,1.7675434,-0.74530977,-1.0973127,0.44064727
212,2.1606314,1.9209005,1.0475805,0.34960455,-0.5422635,-1.8576345,-0.4357894,1.7565937,3.4085736,-0.29627103,1.2676167,-0.92588663,-1.9843115,-1.1350653,-2.122559,1.1238036,0.33679968,1.1109785,1.6108527,2.3918393,-2.3810205,0.018922878,-0.6780115,-0.9425882,1.570351,-1.7185535,0.13022447,-0.40934843,0.36906177,-2.1041763,-1.5255358,4.352514,0.51155174,2.6561785,2.8150492,0.31123143,1.0482986,-3.042042,1.0243803,0.11354425,-0.46008474,2.3431983,4.764147,0.5143629,-2.1957266,1.9409069,1.0512347,4.261336,2.1106465,-2.0907922,-0.3698631,-1.5821528,-2.011826,-1.6758292,-0.19324751,-0.51750314,-0.10653344,2.0067136,-0.11943222,3.7123606,0.4801462,1.4867847,1.5331367,2.0237222
213,0.08194564,0.82702434,0.49273416,-0.6814482,-0.8002457,-0.66333324,-0.9786719,0.8913858,0.5439744,0.57117766,0.6725375,0.30337435,-1.2380991,-0.7375172,-1.1272621,-1.3497398,1.3113092,-0.42350045,3.0241015,0.66382986,0.63263476,0.56459105,-1.8180436,-1.5283478,1.1671854,-1.5980713,0.12707673,0.7159037,-0.36714077,-0.3597497,-0.30890667,-0.41180775,1.1545224,1.7698734,2.2030427,-0.78601307,0.6050383,-0.9530812,0.21862064,-0.7203594,0.14886834,0.86518383,0.6141129,-0.31815186,-0.6352251,0.101562865,0.61426413,-0.6281729,-0.5720441,-0.96931183,1.2706738,-1.0212116,1.1932615,-1.1430383,-1.7346747,-0.31051022,-1.9552041,0.23485343,-0.6894507,1.3813227,0.62368983,0.44061914,0.28208223,0.5664083
214,-1.3951182,0.87340415,1.2512538,-0.9931226,-0.74076194,-0.13816108,-1.038529,-3.37949,-2.2607336,0.9205135,-1.795774,3.3611,0.88798064,0.05468367,-1.2706814,-0.26484978,1.3531522,1.5777595,-1.267308,0.20565535,0.10781501,0.907889,1.6745734,1.1876353,-3.9775934,0.71471024,0.71985584,-1.4956224,-0.01720551,-1.2144595,-2.0606096,-3.1237805,0.89475715,-1.3705072,-0.23127359,1.4353427,-1.3646542,0.95982844,0.84131885,-0.95992553,-0.2862233,-4.4185886,-4.0914583,-1.6919686,2.0396204,-1.7837563,1.3694086,-2.5072703,1.3962201,0.21244676,-1.3553324,1.3318334,3.1244636,-1.5029086,-0.743696,0.6457651,0.13942993,0.87591517,-1.3317852,-1.5577306,0.64929926,1.4845943,2.8988624,0.5577208
215,-2.3697102,-0.98862463,1.7885585,3.0709236,-3.5870805,2.1899934,2.1562996,-1.6479359,-4.9603095,-1.3824651,-6.771178,-1.4779656,5.960848,1.5907168,0.5772545,4.081156,-0.25642428,2.9355075,-5.1931553,0.83071613,-1.4983922,1.8562095,2.3078437,-0.6916152,-3.83824,-0.5248883,-0.28556722,-3.1095154,5.370104,1.6909486,-0.93540573,-1.3599247,-1.5644335,-5.2268586,-3.988786,2.5514104,1.6049025,0.18946789,1.8966321,-3.0730896,1.3340554,-6.9526606,-4.3060427,-2.5303066,-3.4595711,-5.7688932,2.6821299,0.30861393,-1.6970482,3.319108,-5.4411755,1.2582518,-1.4753356,-3.8285675,3.3778806,3.539929,-0.18673548,2.2732294,0.2637353,-2.121892,-2.228687,-0.28022337,-1.9046825,1.1325536
216,-0.05493535,-1.742492,-0.13703457,-1.2550975,0.7157403,-0.3010869,0.3260178,2.2886312,1.1784708,1.7283529,1.0832776,0.2784416,-0.216117,-0.21816754,1.1561545,-2.2669692,0.86027443,-0.80271244,1.3353848,-1.6464418,2.9265773,-1.5631615,-0.3011711,0.2740699,0.4338779,0.13471064,0.8228444,2.182087,-0.10014807,-0.64274204,0.4645781,-0.14280984,-0.4960255,1.3487464,0.74055386,-0.13824454,0.09201908,-1.0285051,-0.5934557,-1.2161589,-0.14055593,1.0185775,-0.38493693,2.055517,-0.49248502,1.3054819,-1.0281812,-1.8085158,0.03083656,0.90392804,1.3479838,-1.0275537,-0.41159546,0.5214876,0.39314803,-1.4383959,0.4597813,-2.2182136,1.0672092,-0.16378987,0.35585815,-1.6342609,-0.4346575,-0.355255
217,1.5783006,-1.028656,-1.3899333,-0.61435694,1.0434531,-1.2529972,0.7457839,1.4213045,3.3746164,-0.6072982,3.3286462,0.36011082,-0.9189472,0.16270854,1.2416152,-1.8084217,1.1872326,-0.92714125,3.1869757,-2.1769576,1.6046026,-2.5425925,-0.13267326,-0.30556902,3.2677746,-0.090990365,-0.5460889,4.101799,-0.6567355,-1.4135121,2.6455455,-0.42454886,0.26829755,-0.6090361,1.328114,-2.141497,-0.38617072,-0.9584743,-1.0021322,-1.3069221,-0.38091213,3.2197905,-0.5270267,2.2762516,1.5823328,1.8306919,-1.393822,-2.5084,-0.62440306,1.3654641,2.8613408,-0.40643066,-0.2621526,0.35550898,-0.4888311,-1.8408035,0.35315078,-1.3599846,0.15496531,0.21644095,2.9349668,-1.0467987,-0.7961628,-2.3323867
218,0.19716315,-0.5383089,-0.098975636,-0.4031849,-0.7471596,-2.6547353,0.35155147,-0.8153424,3.4904087,0.5485641,2.0591197,0.07265186,-2.3055825,-0.36459184,-0.13467416,-2.4397812,0.8751712,-1.3192735,3.673682,0.32131442,-1.0797354,-0.37326705,-0.27129468,-0.29501256,1.8613433,-0.2782924,-1.0117946,2.1976051,-1.3839023,0.3611181,0.6155783,-0.31757432,1.9129128,2.678175,2.6563003,-1.6605102,-1.9443367,-1.7865202,0.33223385,0.87670195,-1.470491,1.2405945,2.0288234,-0.30921128,1.2933065,2.802896,-1.3661097,0.9038484,0.14403018,-1.4515228,2.4790206,-1.5480254,2.4848945,-1.1648414,-1.9518981,-2.0757904,-2.157764,0.31285605,-0.07153029,1.7482964,1.1533849,1.4943348,0.8095431,0.8295403
219,0.83744043,-0.0038320497,-0.6165614,-0.5922586,-0.048996385,-1.1722311,-0.34852716,0.4833461,2.1451273,0.5242161,1.5125597,-0.053559046,-1.4657642,-1.0288589,0.10663134,-1.4653251,0.12886879,-2.0739703,2.2402499,-0.1654896,0.16750719,-0.50500154,-0.42289224,0.29372644,2.0215802,-0.59145844,0.13629368,2.0433023,-0.56020075,-0.6051016,1.2712387,1.1695108,0.33845463,2.025134,1.8050634,-0.9896642,0.41796032,-1.5334575,-0.41420227,-0.21535975,-0.17124932,1.792878,1.790826,1.0080574,0.5702271,2.398985,-1.1534498,0.21063784,-0.029624276,-0.9507395,2.9762986,-1.4544454,1.2898551,0.21304657,-1.3520554,-0.9238968,-0.5470573,-0.45338264,0.75064486,1.116273,1.3385831,-0.49226907,-0.23910116,-0.024045372
220,0.8374405,-0.0038320497,-0.6165614,-0.5922586,-0.048996385,-1.1722311,-0.3485272,0.4833461,2.1451273,0.5242162,1.5125597,-0.053559076,-1.4657642,-1.0288589,0.10663134,-1.4653251,0.12886879,-2.0739706,2.2402499,-0.1654896,0.16750719,-0.50500154,-0.42289227,0.2937264,2.0215802,-0.5914584,0.13629368,2.0433023,-0.56020075,-0.6051016,1.2712387,1.1695108,0.3384546,2.025134,1.8050634,-0.9896642,0.4179603,-1.5334575,-0.4142022,-0.21535975,-0.17124929,1.792878,1.790826,1.0080574,0.5702271,2.398985,-1.1534498,0.21063781,-0.029624276,-0.9507395,2.9762986,-1.4544454,1.2898552,0.21304657,-1.3520554,-0.9238968,-0.5470573,-0.45338258,0.75064486,1.116273,1.338583,-0.49226907,-0.23910116,-0.024045357
221,-2.1232126,1.1956985,2.9961262,-0.5461864,0.14105752,-1.0101678,-0.025436522,-0.15196644,-3.304659,-0.6195429,-2.6186872,1.0343217,0.05577582,-0.7017266,-1.5411757,1.4337261,-0.92582774,1.9851692,-0.5252768,1.8293257,-2.163002,1.5720443,-1.461575,-1.4450576,-0.7313912,-2.0097492,-0.35028976,-1.5725691,0.48858553,-1.0022345,-1.8668846,0.72948843,-1.2513802,1.454883,-0.35167736,-0.08194112,0.049601268,0.53692687,0.33141178,0.65615505,-0.40335596,-1.6509105,1.0817982,-1.5099574,-1.1551058,-1.6405665,-0.3099759,0.9464096,-0.7570006,-0.64116347,-1.9103842,0.15861273,-2.0175176,-2.0967257,-0.28102463,0.82616025,-0.6920823,1.3410513,-1.3665404,1.9247645,-1.5558373,0.7396008,1.406793,1.5634145
222,-2.0960414,1.5437585,0.22082672,-0.2091515,-0.5425432,0.07395749,0.069529966,-2.1747944,0.9601243,1.4320271,-1.2456596,1.6067194,-1.2857611,-1.2404774,-0.17604859,-1.3109465,0.45730624,2.8225927,1.0896882,3.075364,-1.0647422,2.1609497,0.38988918,-0.07399664,-4.1111035,-2.2657278,-0.50909626,-1.229552,1.1994214,0.22405218,-1.8037266,-2.2337627,2.0381687,2.2443871,-0.19954674,0.64027363,-1.45786,0.33497363,0.92078114,-0.7447291,-1.7407598,-3.7123923,0.36525324,-2.257579,1.5675614,-0.3930747,0.64080966,1.2483795,0.7077577,-0.28614601,-0.9039635,-0.28566912,2.6993105,-2.8854876,-0.8261092,-0.45559815,-0.85578114,0.13838015,-0.37842682,1.4442366,0.11656128,0.8793276,1.4915186,2.2947068
223,-1.0016379,-0.4260438,-0.9397582,0.27808088,0.71703887,2.0703516,0.2283336,-0.49259686,-2.5251305,-0.9178036,-1.5891569,-0.47218227,1.4419044,0.71941954,0.14365262,1.2528387,-0.2942495,1.3238366,-2.581522,-0.42673782,1.314352,-2.2326207,0.35451713,0.15651605,-1.7662454,-0.2814592,-0.9440976,0.0053818747,0.42048755,-0.01471921,-0.8785616,0.6133707,-1.1235876,-1.9041611,-1.275486,0.6418688,-0.066666186,0.73019207,0.0034846393,0.6214187,0.72049963,-1.0723902,-1.5012399,-0.9285221,0.43858668,-1.2998984,-0.12781765,-1.9845725,-0.29227707,1.5807767,-1.4311967,1.0935286,0.45118868,1.2284409,0.51946604,-0.15491155,-0.23301691,0.46551034,-0.94206446,-0.787462,-0.0029860865,-0.9031623,0.6557916,-1.0362285
224,1.7943265,1.6116929,-0.23648743,-0.34040725,0.044470694,-1.4151247,-0.001533227,1.5202838,2.981235,-0.4290045,3.3450341,-0.8166078,-0.4856016,-0.6532075,-1.7795037,-0.34442514,0.2080496,-1.0636573,1.2230312,1.158523,-1.302753,0.33865297,-0.7754086,-1.3900852,2.0398424,-0.9006186,0.19254607,1.0771722,-0.030213304,-1.1250416,1.0277333,1.8857598,1.399833,3.464085,2.8733587,-1.1712463,1.2392409,-2.666359,-0.0459247,-0.40635768,-0.97176534,3.2446508,3.7450693,2.584315,0.3669636,2.6519585,-0.27023736,1.7715739,1.488488,-1.6124736,1.7586389,-2.5157552,0.53481454,-0.76112765,-1.3886548,-0.6052131,-0.19349372,0.0130460765,0.3804269,1.908342,0.64283085,-0.024279436,0.023930471,1.0257174
225,2.002012,-0.5965539,-1.5443197,1.2564642,0.11006826,1.0382032,0.13355942,1.3364965,0.010109741,-1.3370981,1.3426324,-1.4242741,0.24946713,0.8073837,0.405067,0.62021565,-0.28887954,-1.3256797,1.1831987,-0.9620156,0.8393736,-0.7911314,0.78862184,1.3202724,1.6249982,0.8920366,0.2083036,0.5662821,-1.5338116,0.43338522,1.1060745,1.4368397,-1.2609171,-0.709075,0.46565348,-0.36807346,0.9859266,-0.5281077,0.42355192,0.26413107,-0.013089109,1.2410653,-1.2529365,1.4649317,-2.0730183,0.31983113,-0.34145463,0.60969174,-1.2299936,0.54110795,0.077159144,0.7913505,-2.4742944,1.489134,-0.12077187,-0.23352629,0.08553769,-1.6770549,1.4894909,-0.123433016,-0.14088069,-0.21202941,-1.0586138,-2.2430315
226,-4.1858783,-0.38686424,0.9030938,0.4950292,-3.6075263,5.3731046,0.54033697,-2.01203,-4.9265885,0.23060568,-8.862169,-0.62912905,5.8560467,1.9768404,-0.42804205,3.2397602,-3.4407556,6.416364,-5.9420967,-0.537777,-1.4219426,-1.0199137,2.4554474,0.16504744,-6.533303,-0.20193455,-0.28769433,-5.894934,5.5983624,1.8053803,-4.8012104,-2.67794,-3.2755034,-5.870646,-3.7142107,2.5778089,0.1099973,4.1316442,-2.1639602,-1.3731027,1.1004832,-8.44376,-5.803443,-0.8142294,-0.18680611,-7.485503,3.2672184,-1.3034283,-2.2017803,2.4591627,-6.2730136,3.2105627,-4.4554133,0.08192808,1.6515812,2.7767403,-0.80788445,-1.2725406,-1.370851,-5.5206,-2.275798,1.0919449,-4.0314984,0.38188952
227,-0.017761447,-0.63447636,-1.0288877,-0.12354299,-0.7650909,1.7310541,0.7021779,1.1597103,-3.106144,-0.6871396,-1.0455064,-1.3250632,1.4748005,0.83568966,-0.58305633,0.7011853,-0.937914,0.010644161,-1.030084,-0.52813715,0.5580853,-0.12245716,1.062078,0.72172445,-2.3665533,0.38531533,0.24135563,-0.75157803,-1.0804096,0.837875,-0.63517976,0.53499305,-1.5551271,-0.7801218,-1.3533974,0.1875312,0.8320577,0.8521606,0.5208621,-0.67626965,1.6959252,-1.2293614,-2.5489764,-0.060853824,-1.6878684,-1.9404567,0.7769441,-0.89964855,-1.949173,0.20325258,-2.3583841,1.6494627,-1.703093,1.9620266,0.8538927,-0.9271418,0.49103522,-1.2247813,0.747104,-1.8745266,-2.2428138,-0.89937156,-1.5083334,-1.6214402
228,-1.715972,-0.7242699,1.2857248,0.8245531,-1.2872707,2.7471633,0.057675347,-1.9837956,-2.1458442,-0.87863463,-4.071847,-1.2226876,4.201728,1.271591,-0.88293344,1.0652243,-1.9475697,4.3464146,-6.026936,1.1628493,-2.0554538,-0.6819941,2.4042854,-0.19356257,-4.3955264,1.0504662,0.33281976,-5.241947,3.2864854,2.5320427,-3.4222178,-0.7539456,-1.2554277,-2.575053,-3.9847705,2.913579,1.8037015,5.388723,2.074839,2.3994648,1.6226293,-4.372105,-2.7394326,-2.2934377,2.332657,-5.32198,1.5659549,-0.73588383,0.74657315,0.4119706,-3.29831,3.4242144,-0.13004087,-0.36796647,3.1541758,2.178002,0.27149126,3.3363714,0.40244818,-3.589006,-5.1648207,1.1317267,-1.8228801,0.9127036
229,0.6863861,2.7005293,1.3955358,3.2357395,-0.8725785,-1.0255871,1.0993379,-0.7393189,-2.6398864,-1.5272608,-1.6490823,1.6362153,-0.17815804,2.5604832,-1.5530978,4.3881803,0.50091434,1.0646915,-1.2933758,1.1970996,-0.50405943,1.8760949,1.4301649,0.61581254,-1.8798248,3.2567594,1.5671313,-2.4760323,-2.3889112,-1.5487819,-1.2951542,0.70287985,-2.105852,-5.4293733,-0.8537232,1.3219783,-0.8420614,-0.78711927,1.0500809,1.1754733,0.82734764,-1.8943354,-0.9457448,0.6302444,-2.5406826,-4.441029,1.1653668,2.169235,-0.1778197,-1.3006881,-3.9709764,0.35957512,-2.650425,-1.6369398,0.4856293,1.296796,1.3206333,1.0590854,-1.6983632,-1.1551182,-1.3865467,1.3303609,-0.26164475,0.57186335
230,0.5800471,-1.679992,-1.3215215,-0.6033829,0.16383564,0.8686682,-0.5174691,-0.048393134,-0.26382902,0.29742527,0.49250498,-1.6730324,0.7197571,-0.66620857,1.0369415,-0.12196067,0.9022535,-0.46257666,0.96183413,-0.70435774,1.657434,-0.058020696,-0.018004313,0.47404724,-0.2656442,-0.12342678,0.052793335,1.0465086,0.20119308,-0.06898331,0.6501498,0.6230875,0.77235156,-1.198091,0.7566393,0.27932358,0.32382008,-0.49830705,-0.2797941,-0.6469333,0.12910001,1.1583669,-0.2398319,1.040831,1.1422831,-0.8949629,-0.5557922,-0.56787777,-0.31054914,-0.14593713,0.3707177,0.25963652,1.2372781,0.6591456,-0.4133708,-0.56576306,0.24212345,-0.58235747,0.27188513,-0.42907733,1.2761136,-0.3382264,0.03811906,-0.37895888
