,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
142,-0.07510097,1.357865,2.4360695,0.641644,0.016936418,0.6316045,1.3550769,1.1028032,0.9019855,-0.31064346,-0.79855937,-0.024896227,-0.21097791,-0.45295903,-0.13699333,0.8775655,-0.7747497,-0.06950425,0.03546005,-0.81897503,1.4927189,-0.853618,1.3680433,0.67839855,-0.92810285,1.556435,0.9615929,0.5761341,-0.91669995,1.3041052,2.6920378,-0.9481518,0.59344125,-0.47576824,-0.169908,1.8299624,1.55232,-0.50348246,-0.10350855,-0.61397916,0.067750014,0.8232339,-0.025086131,-1.3063538,1.2330153,-2.1683314,0.23518783,-1.1679105,-1.8735335,-0.99624455,-1.5105699,0.2549153,1.5730419,-1.4743178,-0.06695451,0.285114,-0.7605585,-1.1314853,0.20752273,1.4295523,-0.9022391,-0.4980746,-0.53225493,2.1077385,-0.9575027,1.6339116,0.42328185,-1.6098491,1.0625939,-0.05659609,-0.6666754,0.97355765,-0.1741069,1.786195,1.1436592,-0.38785186,0.31432602,-0.17799436,-0.7255866,-0.8521593,1.0600263,-1.2042012,0.06106909,0.316963,-0.6867828,-0.33640623,-1.690143,-1.0342402,-0.8374365,0.36045688,1.2908694,-0.28878972,0.22111423,-1.3009369,-0.44693995,1.7785527,-0.3771683,-1.0587434,1.2879621,-0.06280404,-1.4838248,-0.46823335,-0.5050606,-0.2804641,-0.15646048,2.03395,0.25300127,-0.8344056,0.9292694,1.8206897,-0.28917032,-0.10034851,0.24131292,1.1634424,-0.24063241,-0.20776518,1.9447858,-0.42764074,-0.7299292,-0.5235804,1.2472053,0.42310733,1.5939008,-1.1356645,-0.9573293,-1.0990065,-0.7692962,-0.54126585
143,-0.15880023,0.09478245,1.1307297,0.3415173,1.3813306,1.1703258,0.36520845,-0.2537324,-0.8417805,-0.7641795,0.4822619,-0.2703695,-0.77650017,-1.6405855,-0.58444667,-0.23743613,0.5736004,-0.3305331,-1.422852,1.757583,0.15888493,1.0871884,-0.48894095,0.82241154,0.007259233,0.48068473,1.0080606,1.4209903,-0.24504119,-1.7029947,1.3523211,1.0597824,2.4151034,-0.2101339,-1.4889514,0.29034778,1.0278666,-0.20374742,0.4339411,0.62162644,1.0538881,-0.7696859,-0.4328193,-0.8846817,0.4906779,-0.3196972,-1.177281,-0.53608644,0.7177709,-1.2804575,-0.21187063,-0.41116002,1.4089388,0.17449181,-0.6395235,-1.1132699,0.5296566,0.51311886,-0.31290466,1.13557,-0.62244934,-1.6835862,0.9883144,-0.75030094,-1.5184736,-0.4693898,0.9053009,-1.0282677,1.0404227,-0.17151675,0.26643592,-0.0965935,0.4918475,-0.5979798,0.9725148,0.85833496,0.8446577,-0.62119716,-0.6271917,-1.5907596,-1.5778452,-0.524162,-0.6746248,-1.1722039,1.4784156,-1.2425057,1.1372745,-1.0309962,-1.0206934,0.9888849,0.85159945,0.7461558,0.8106132,-0.29389897,-1.3851905,-0.0812744,-1.2525424,1.7205428,0.46964926,-0.43251833,0.34673283,-0.5936547,-0.26880443,0.31272355,-0.85632795,0.7615489,1.9145575,-0.59191465,1.1347845,-0.40011188,-0.43424696,0.26602754,0.5167605,-1.8466047,-0.8560153,-2.4892368,1.4246438,0.454155,0.5175583,-0.20317712,1.960299,-0.7595809,0.53630227,0.085649386,-0.39906514,-0.75094485,-0.20051156,0.4954325
144,0.44982582,-0.62818605,0.044538632,2.5724077,2.363181,-1.131562,1.0637408,1.0826174,-1.2929254,-0.9446823,-1.7630904,0.4575941,0.38159734,1.4880412,-0.48960847,1.949685,-3.8242967,-0.08121493,-0.8924999,0.7420647,2.3578181,0.9051096,-0.5221724,1.2469517,1.0173427,2.4466553,0.24478987,3.7892156,-1.9481456,-2.270144,1.5299351,-0.45141974,-1.7231398,-1.0570327,-3.387599,0.28473106,1.2044339,0.63354295,1.2242922,2.9072993,-1.0455775,1.2347659,1.192629,-1.2849731,-0.61437905,0.5693211,0.40096268,-0.12839368,0.54784495,1.190732,-1.2651505,-2.9034824,2.7061174,-1.6926647,2.6111536,0.30115873,-1.6932552,-1.7095858,-1.9486382,2.2027786,-1.8432107,-1.2773108,-1.1504014,1.20338,-0.47232792,0.59684604,-1.2782701,1.6763445,0.3057545,1.413475,-1.0971471,-2.7263424,0.22848335,0.76422745,1.1694537,-0.046682306,-1.0757746,-0.6130314,-1.049835,-1.4012175,0.7270527,0.102597475,0.65243375,-2.1174357,-1.0542275,-0.28875503,1.6351515,1.2625097,-1.6072812,-3.5439124,0.34147358,-1.8921272,2.031413,-1.7320824,-3.0346928,1.2058748,-0.667272,1.289453,-2.1093528,-2.4028368,0.43833405,-1.0165116,-2.361098,-0.139214,-0.5164053,1.7911226,-0.504574,0.56314474,0.60162294,0.97600996,-1.7966442,-0.028029136,1.2591307,2.4046252,-0.8366148,-0.5974773,1.9939215,-2.0876613,0.954355,0.5814543,1.7268506,-0.23209524,2.9748347,-1.6020243,-0.12744379,-1.7497557,-0.82215166,1.4862435
145,-1.5710437,0.410573,2.2066822,-0.15072922,-2.9231958,0.5392979,0.76393104,1.2129239,2.179234,-0.3372313,-0.3766894,0.21232447,1.3793311,-1.1210818,0.07590877,2.6090415,-0.86202246,1.0707027,1.2774268,-0.99941164,0.041677464,-1.8581669,0.12537217,1.0123104,-1.2287122,2.1119852,-1.4175758,-0.93657005,-0.72644883,0.6217163,3.135616,-4.9154577,-0.4309837,-0.9533904,1.8521991,1.6996516,0.23773201,-1.2264172,2.0122383,-2.0755765,1.672758,1.6285646,0.2730546,-3.504882,4.7318826,-2.271005,0.66038805,-0.2762849,-4.129466,-1.2568603,-2.508635,-0.07937546,-0.4665637,-1.5144304,-2.5353274,3.6503434,-0.8897487,-2.9659457,0.26464978,1.9917496,-2.3731651,-1.508109,0.17084685,1.9990201,-1.1651305,-0.5004073,2.0570612,-2.5240119,1.7355692,0.5758447,-2.978657,1.2568282,-2.3575497,1.0852802,1.8922852,-1.270553,0.68780065,-1.2508446,-1.7109859,-0.86406946,2.1957767,-3.2163231,-1.0512146,-0.7614426,-0.6856093,0.3931772,-2.8716125,-0.930887,-2.0274704,-1.2454345,1.6610162,0.3505483,-0.8505412,-1.0092615,-0.06917113,4.6994867,-1.1090981,-1.0925002,0.38765565,0.29040527,-1.7828907,-0.9706617,-1.6882573,1.3446203,1.1105995,1.834939,-2.3881662,1.597047,-0.9770241,1.6515068,-1.1742014,2.58097,2.766938,-0.03883695,1.5179305,2.555069,0.8653217,-0.7535651,-1.9533238,0.35047057,0.37988958,-0.474056,-0.5262541,-1.4974804,-2.129921,0.34867343,-1.4561905,-0.5015769
146,0.9742904,2.164045,0.8732972,0.91592884,1.0327587,1.0178914,0.17696953,-0.30403745,0.2546745,0.16915062,-0.6202225,0.09498865,-0.97612077,-1.1228523,-0.08221542,1.1510785,-2.1657078,-0.45511192,-3.0277705,1.69142,3.015136,-1.1157739,-0.58828706,1.0656701,-0.99806815,0.3990157,3.8956194,3.9827874,-0.82600707,2.559635,2.077192,1.947662,0.65193945,-1.7620766,0.79960066,2.1998782,0.6457352,-0.46254027,-0.04936655,2.0506618,-0.32817554,-3.265942,-0.149303,3.2159097,-0.7099158,-2.5781746,-2.4518228,-3.5152485,0.11626638,1.2541838,-1.2186122,1.9499582,4.670265,-0.9719278,1.0247201,-1.2664906,-0.4188217,-1.2063712,0.86995274,1.6443243,-0.6108186,-0.41457057,-0.1397905,2.4736035,0.82276607,0.49153015,-0.439537,-0.4988678,3.5754495,1.020357,0.80103993,0.8023886,0.3531329,2.5464606,0.40681028,-0.32791224,-1.7885394,-1.1419986,-1.6395191,-1.3026929,0.074437514,0.6811464,0.2611926,0.47923467,-0.5214799,-0.3730142,0.2980427,-2.256465,-0.6551705,0.45893237,2.130254,-0.899185,0.7519401,-1.9091207,-2.313268,-0.694542,-1.1692061,-0.2697335,1.1791269,-1.4910415,-1.1085167,-0.10084695,-1.0676504,-1.2206693,1.1184385,1.5690943,1.1740472,0.670674,1.2777764,0.89771366,0.12384505,-0.60320055,-0.77060235,3.7064114,-0.40606967,-1.0683451,1.1107134,-1.6230223,0.53392786,-0.26846215,-0.74256593,0.22726268,2.4837089,-0.5596536,0.41175628,-2.117716,-1.1788038,-1.2654119
147,-1.2970722,-1.2210667,-0.7176869,-4.0771704,-5.3574944,-2.2403178,-1.316209,1.8797058,-0.353628,0.33311626,1.5478536,0.8150806,1.1820278,-0.72687644,0.16742544,-0.4341217,4.3561134,1.7816988,2.6083906,-0.7697609,-3.412107,1.9786764,1.8750236,0.69133884,-0.46923387,-0.45869964,-3.602677,-6.7649035,3.734992,1.9636974,-2.2401109,-2.700786,0.2672246,1.9203529,2.0422819,-2.0271497,-0.666563,-0.40149507,-1.939241,-5.0407805,-0.97023195,2.9594734,1.9094759,0.6898495,2.5384054,-1.1195501,2.9326172,3.594394,0.5224471,0.00016883435,1.488884,-1.145276,-5.3395367,2.6364713,-0.05327657,1.2507693,1.4612582,0.21108992,-0.3875018,-3.6261134,-0.7512646,-0.9882343,-0.7882365,-4.541145,1.6754907,0.8457522,0.36621875,1.3401511,-3.4956093,0.69105804,-0.4844345,0.888238,1.4374602,-1.8334442,2.4870648,-2.131747,2.2345178,-1.1709396,4.5256724,2.1757138,0.9625987,-0.9015565,-0.18229184,-0.17996033,0.6919996,2.790615,-0.9286182,2.530705,-1.0873036,-2.446534,-3.6404195,0.5033726,0.32492003,4.9485855,2.5940177,-0.59657794,1.985283,-3.8644073,-1.1443375,5.6286273,-2.4641643,1.2628481,2.8550136,0.88923514,0.18914774,-3.6787558,-2.1853151,0.7532945,-3.7955706,-1.4065503,2.2194712,2.6585193,2.8719916,-1.685407,0.027464684,-0.7826369,-2.4328527,2.605504,-1.1268462,1.2699974,1.1667899,-1.8068565,-2.365488,-0.28118914,0.89225155,2.4812322,0.2073747,-0.98923063
148,1.2475265,1.9044257,2.5118222,-0.09806836,-0.5055149,1.1852274,1.0515739,0.36375472,1.2847061,-0.5744244,-0.015813282,0.20351464,0.018187433,-0.923862,0.17856841,-0.09724052,-0.52097714,-0.7620289,-1.0468366,-0.8368786,1.5603083,-1.2479686,1.7092046,0.2615245,-1.1758889,1.1166804,1.0111622,1.5572755,-1.0608933,1.2667446,2.2394667,-0.038480103,-0.6551632,-0.8717343,0.7632708,1.4683594,1.3034313,-0.8196427,0.9480223,0.05524128,0.41486624,0.2521328,-0.5970781,-0.45220628,0.031258542,-1.5012422,-0.6148972,-0.9475294,-0.5217034,-0.6087007,-0.8940586,1.1531128,1.1087689,-0.9564455,-0.6650657,0.45875898,-0.39402118,0.13090873,1.5665405,2.3766453,-0.49521533,-0.82501274,-0.053843252,2.5214894,-1.3993137,1.6230782,0.44439077,-0.9086834,1.7932624,-0.2506975,-1.2565013,0.81631416,-0.2793325,2.5397646,0.76313984,-0.5241181,0.23686989,-0.85784644,-0.35687697,-0.49937615,0.55018365,-1.2871593,1.0054996,0.5074582,0.03111455,-0.02665966,-1.1219138,-1.4036351,-1.4602807,-0.07769574,1.2299446,0.79646736,0.33519527,0.20460328,0.34945175,1.5301057,-0.39682463,-1.3217121,1.6354985,-0.039044045,-2.0753071,0.060567852,0.06489626,-0.63992506,-0.66822326,1.086588,0.5730093,0.025855787,-0.44269827,0.6300146,-0.44669834,0.042068325,-0.10430931,1.6202579,-0.88576347,0.3809841,2.9110532,-0.35375667,-0.67210805,-0.7347746,1.8630507,0.24137765,1.5656364,-0.16671376,-0.93846136,-1.7169161,-0.42373568,-0.9556918
149,0.68492955,0.16226575,-1.0507188,0.964769,1.4346299,1.1100489,-1.5524534,0.56493485,0.31891596,0.89708793,-0.6740424,-0.8743913,-2.2218244,0.70287806,-1.0057507,-0.2276935,-0.760727,-0.9707708,-0.48215747,-0.1538491,0.05530001,-1.0646462,-0.7175484,0.4310557,0.89463,1.3930982,1.0637186,0.9903074,-1.781834,-0.17174238,0.11857589,-0.037207127,0.7711633,1.6222619,-0.10716184,1.5698426,-0.10814617,0.27092743,0.17407425,1.0754219,0.10811458,-0.5066051,-0.51303506,-0.104896925,0.486529,-1.1102465,-0.8803679,-0.59204286,0.9758474,-0.17987342,-0.61156774,0.10276316,0.667666,0.09144984,1.3240532,-0.34463504,0.031392947,1.0555739,1.1476163,-0.37118834,-0.4032366,0.75600576,-0.21181118,0.15115751,0.8132642,-1.0217913,-1.5682479,0.2553845,0.7332145,0.8197831,-0.123547435,-0.7193261,-0.1973252,0.41582462,-0.6847714,0.8255736,-1.3775572,-1.2143636,0.8204056,-0.13348204,0.7163689,-1.4956875,0.9651134,-0.32350394,0.22478752,-1.0730695,0.28906098,-0.2597388,0.26573473,1.330563,1.730292,-0.43938342,-0.060338877,-1.0846288,-0.6999274,0.8619164,-0.1164114,2.5206888,0.8647891,-1.0034481,0.48042434,-0.3583538,-0.40987974,-1.8141963,-1.0275264,1.4205285,1.1410849,-0.016076617,1.8430368,-0.9655419,0.27753162,-0.49013644,-2.3299658,0.2833364,-0.089907475,-0.43955997,0.3189448,-0.8517275,-1.1228436,1.5531085,-0.18945745,-0.061231412,0.33471265,0.35786545,-0.8632742,-1.459416,-0.95033854,-0.2430241
150,-0.77878004,1.218871,1.4834937,1.1705271,0.29414567,0.671614,1.4663848,0.84513783,0.50495315,-0.19215187,0.016225317,-0.86199814,0.2700112,-0.16275433,-0.45611438,0.41270202,-1.3384559,-0.15478925,-0.06269182,-0.029908745,0.6353928,-0.46290582,0.82090056,0.68981344,-0.58921677,0.88917506,1.1840677,1.1256609,-1.1589985,0.48489594,1.3432105,-0.5747931,0.3293,-0.8633691,-0.5343152,0.75236267,1.3744879,0.6698014,0.1461787,0.009643862,0.3990055,-0.27380282,-0.16149956,-0.6063405,-0.2343261,-1.2955275,0.4482701,-0.76773196,-0.73136675,-0.7168031,-0.7846256,-0.7559134,1.4192337,-1.2304657,0.10735409,-0.12586302,-0.8279258,-1.1450354,0.8095667,0.97672665,-0.5999776,-0.60024965,-0.45315954,1.2510679,-1.3135132,1.5965152,0.43315318,0.14320159,1.0935279,0.10080067,-1.1774497,0.5764717,0.89652914,2.0127177,0.8303814,0.10437035,0.082040355,-0.51729447,-1.0026623,-0.059118103,1.4004853,0.5453287,0.57127434,-0.122288994,-0.64959085,-0.103197776,-0.123351224,-0.47642875,-0.17985149,0.29831135,0.6505455,0.19550061,0.41423962,-2.3380837,-0.38544586,-0.6020215,0.7096791,-0.5501839,0.45155522,0.75214773,-0.91159993,-0.027912978,-0.2119913,-0.7765145,-0.74943894,1.1904861,0.17936483,-0.70330393,0.38957074,1.7848204,-0.30610833,-0.2580768,0.63211197,1.0466622,-0.45231804,-0.37674704,1.4320953,-0.49604395,-1.0526084,0.23569813,0.6850849,0.1835624,1.348005,-1.1668437,-0.40642834,-1.4981524,-0.26431242,0.21869917
151,-3.2237306,0.11432991,-0.060667656,-2.7203712,-5.923896,0.39409631,-0.8262338,-0.54397607,0.66719085,0.8698748,0.34767905,1.279248,0.4871331,1.2666193,-0.24890245,-0.9850484,4.387868,2.2978053,1.855676,-1.9697746,-3.2379255,1.0251299,-0.50047994,0.37591928,0.12836464,-0.79155093,-2.0493836,-4.1438813,1.5938423,0.12501284,0.6690458,-1.2694085,-2.531993,0.40453708,2.137289,-1.3756598,-3.3557656,0.0032237247,0.018717363,-3.9665039,0.9474777,1.9171965,3.4333868,-1.614755,0.514666,2.4221919,3.335049,0.22199151,-0.41941068,1.0996575,0.021370698,-0.009300213,-3.41844,-2.215153,0.38615465,2.490548,2.1108289,0.85303146,3.7121184,-4.534877,-0.7293972,1.3292722,-1.0712292,-2.8283215,-1.1958853,-0.65047884,1.5782542,0.3775363,0.056855846,2.0223043,-2.138527,0.09437421,-0.7437769,-4.126687,1.1837411,-2.8010082,3.7938893,-1.3414091,-1.3877096,1.7276813,3.9861336,-0.12228948,-0.49051598,-0.67009556,0.32018632,1.516483,-1.5704846,1.0239036,-1.3264254,0.28543702,-1.5675817,0.88178986,0.6779668,4.178962,1.6752013,1.7995276,2.1572888,-1.8999717,-2.0880907,3.0855186,-1.645652,1.2772726,0.19090049,-0.20955564,1.0777597,-4.960945,0.3639986,2.2466521,-2.7370696,-0.05214867,1.4789402,2.6096296,3.16883,-1.6236385,1.2790358,-0.20038012,-2.2994657,1.2034442,-2.0971746,-0.123675816,-0.2607834,-0.93885046,-2.1715326,0.16504447,-0.93007624,0.73900604,0.33433688,-0.48829743
152,-0.051770933,-0.016620979,1.2285149,1.25584,0.5197698,0.28612322,1.4011984,0.34689876,1.1803403,-0.40009096,-0.84060854,-0.4249411,-0.7414639,-0.6964517,0.547491,1.459046,-0.6037956,0.022452872,-1.4560529,0.052479997,1.5209608,-0.3453935,0.38900453,0.7167043,-0.73521817,0.88693607,1.2803752,1.8476167,-0.99469924,0.5235536,1.3167827,-0.1806798,0.5221327,-0.77641195,-0.68062055,2.0629828,0.9274427,-0.7245852,1.1606137,0.8241428,0.71060115,-0.7933344,-0.10088821,-0.037379496,0.7152789,-0.46097565,-0.38460585,-0.7405422,-1.3159897,-0.50063795,-1.290049,1.1683139,2.1262362,-1.0090748,-0.91442055,0.27071726,-0.96101874,-1.0045317,0.1326864,1.7838535,-1.0665699,-0.3936171,0.52425724,2.4101067,0.17240824,-0.03098153,0.31174347,-1.2755659,1.8076483,-0.17215434,-0.71979976,0.023627073,-0.784279,1.1313472,0.20862684,0.13897772,-0.7575393,0.6308363,-0.94686925,-0.9070212,0.5885587,-1.1322254,-0.711754,-0.19077222,-0.02727372,-0.6016994,-1.284457,-0.49869502,-0.5246843,0.3013679,1.6134934,-0.17245604,0.45259145,-1.6232426,-1.1557958,1.3290004,-0.9963905,0.090959445,1.4851862,-0.3019921,-1.2712241,-1.0914401,-0.5018432,-0.5680985,-0.033302933,2.4370897,0.2309671,-0.80300426,0.7269737,1.5184339,-0.5296971,-0.14729011,-0.4359389,0.20989096,-0.09270377,0.4173638,1.0358815,-0.6819822,-0.08778064,-0.73939526,-0.7350689,0.73553914,1.1468726,-0.01693641,-1.311603,-0.3310779,-0.70567477,0.26175717
153,-0.50071144,-1.0889317,-1.0910978,-1.3190287,-0.39959708,-0.057719566,-0.7787805,0.31952655,-0.4605244,1.0851451,1.8605214,1.4359678,0.58251613,0.20532142,0.18436119,0.85583824,1.3826773,0.7774607,0.6383115,-0.0007473957,-0.7803978,0.73841983,-0.9409548,-0.018587217,0.3306146,-0.23459722,-1.1690267,-0.8025456,0.9413267,0.4694343,-1.0372399,0.45895562,-0.2268176,-0.6808226,-0.015042937,-1.9122522,-1.0543342,0.8987838,-0.6109896,-0.6472096,0.81089264,-1.2430996,-0.0036912672,1.5025418,-0.6943781,0.5120182,1.1357515,1.0367047,0.18376051,-0.4577351,0.27712843,-0.48500946,-2.4291942,0.9728145,0.47019386,0.33451313,1.1335073,0.82388866,-0.24006164,-2.276831,0.37139326,-0.86930895,1.0092443,-1.1126426,-1.3127182,-0.12702437,0.1529086,1.0208397,-1.4040275,-0.04207668,1.3896971,1.3902822,0.93758833,-0.6067497,0.20678812,1.0671644,-0.19365548,0.08417402,-0.10045329,1.0277935,0.03695257,-0.121135294,-0.85982114,-1.4668759,0.9492154,0.24111235,0.8895049,0.19335867,1.0716379,-1.1537958,-0.660993,1.5539949,-0.29708856,1.3156472,0.2161324,-2.3599586,0.29466784,-0.8044856,-0.42053512,1.7211355,0.9390288,1.0991125,2.202192,0.42790884,1.0027945,-1.7515522,0.37167883,-0.7635924,-1.2072827,-1.1980484,0.85676545,0.037651286,0.6151153,-0.8358981,1.3631467,-0.15486012,-2.8090732,1.364032,-0.16885784,1.034327,0.35123917,-0.57311803,-2.339488,-0.41864684,0.49682647,-1.1873218,-0.39699852,-1.552547
154,1.6599492,1.1239918,-0.27527857,-0.92839897,1.605782,0.4373422,1.0174341,-1.7076588,-2.845769,-2.4969826,-0.12544818,-0.64841384,0.8935131,-0.5855128,-0.8026079,1.1568326,-0.6865134,0.22897002,0.53592867,0.33733657,1.4273963,1.6093694,2.9166713,0.5237354,2.0337696,1.3859738,-0.2659355,-0.21698429,-1.5271403,-2.7729824,3.3461916,-1.6240304,-0.29172426,-1.3027924,-2.964255,2.4687638,-2.0500836,-0.7137868,1.6952735,0.7199762,0.8861906,1.8072263,0.968471,-0.020316323,1.2951655,-1.0162828,-0.1267363,-0.0594936,0.30947542,-1.289892,-0.90703857,-0.7990549,2.094551,-1.199143,-0.6793757,1.4223684,0.4805938,-0.80241024,-0.47740576,1.3846135,-3.7180638,-1.0796721,0.7168758,1.7763648,1.0070139,0.42257202,-0.38736632,-0.4925255,1.3113655,1.2031612,-1.936304,-2.4090407,-0.9775948,1.0891728,0.42725393,-1.2878989,-0.6908943,-0.30290473,-0.5844129,-0.3429048,0.4523694,-2.0754416,0.5081347,0.8946185,0.26193202,-0.20813233,1.0176105,1.5562228,-2.1627107,-1.1153066,-0.27670747,-0.98536897,0.95425636,0.096219935,-0.13219818,1.2806404,1.2274687,0.9906158,-1.7911286,0.4788232,-1.6442087,-0.14069992,-1.2520955,-1.2589887,-0.1613174,-0.36656183,-1.2329142,-0.4153279,1.1152995,1.6675429,1.4695892,1.4768846,1.6221843,2.4102237,0.94015735,-2.4510632,-0.23065981,-0.6333298,1.287642,-1.4444226,-2.0991561,-1.0750971,1.6754336,2.1399515,0.025993712,-0.7092197,-0.9023869,-0.48989093
155,0.13623741,1.2973808,1.8527453,1.2617203,1.3611739,-0.4000054,-0.3835201,0.7011006,2.1410036,-0.73013836,-0.7474869,-0.33306628,0.9879583,-2.1983495,-1.1005651,-0.41765878,-0.4059399,-1.154076,-1.7231439,-0.9213397,0.93003964,-1.0762049,1.1465662,-1.067653,-1.1995871,0.69011223,0.7757845,3.7997022,-0.49136037,0.8762718,1.5353087,-0.48242834,-1.0198623,-1.689714,-1.179029,1.1442282,1.7844131,-0.47556356,2.2039402,1.8215739,0.099371694,-2.0161314,-0.80301607,0.78407145,-0.4182648,-0.46836972,-0.3863688,-1.3737621,-0.18959515,-0.30538657,-1.4244289,0.06631307,2.7568283,-1.4476274,-0.12732117,-0.512248,-0.76642233,-1.5228425,-0.5705398,1.9009023,-1.0955874,-0.13337962,-0.38101783,3.1729002,-0.34241185,1.909367,-0.1599275,-0.55502635,1.1346859,-0.11580871,-1.4213278,0.50262433,-0.75709647,2.5277205,0.63329,-1.5374218,-0.11377409,-0.31363943,-2.2331991,-0.53664505,-0.23698862,0.634633,0.63972306,-1.1279675,-0.9340981,-1.0240312,-0.16331294,-0.4134491,1.1048889,1.172245,0.40962553,1.6486839,0.74869657,-0.9462671,0.5856243,1.3604599,-0.3953873,-1.7701727,1.0806602,-1.8591182,-2.571922,-0.6063989,-0.6682853,-0.08022694,-0.7198446,0.6311441,-1.628111,0.29554334,-0.87963426,1.2244513,0.4190446,-0.52951074,-1.6716913,3.3983028,0.96008766,2.188752,3.4336035,-1.958438,-0.752063,0.0015375698,0.94915754,0.07014114,2.2762089,-1.1892433,-0.3462305,-1.3606836,-0.4052672,0.25124848
156,0.91568583,0.21703082,0.74402606,0.9356062,0.48783034,1.2664881,0.9944789,0.19751626,0.43123522,-0.024447702,-1.3438615,-0.9357756,-0.58408976,-0.31508347,-0.37062496,0.95358664,-1.2721803,-0.31773055,-0.7793252,-1.1567197,1.1141163,-0.71681625,0.83372486,0.70841193,-0.6331145,1.1802803,1.0060912,0.7089108,-1.0367987,1.2392999,1.3049814,-0.81444085,-0.75369817,-0.88258797,-0.33148804,1.6613258,0.6931061,-0.7696134,-0.052412406,-0.7090754,0.16216356,0.049790308,-0.7265164,-0.8006033,0.8080663,-1.2476437,-0.661894,-1.4996103,-0.6244353,0.4498526,-0.9472924,1.0796802,1.364142,-0.7743595,-0.40742543,0.6278741,-0.5701873,-0.7207623,-0.19855067,0.54975283,-0.5199934,0.039771087,-0.012066422,1.5722655,-0.096952744,0.80403036,-0.31041828,-1.4507445,0.54970515,-0.0036752773,0.04414284,-0.07334621,-0.18005529,1.7303224,-0.19626474,0.16497855,-0.42113122,0.565955,-0.20730835,-0.9074539,1.0953524,-1.1628902,0.93722695,0.6428251,-0.9136364,-0.65050894,-1.3156074,-0.703888,-0.66622096,-0.81640327,2.1103902,-0.93083596,-0.49173,-0.7688937,-0.37291583,0.8590376,-0.73852557,-0.5386962,0.9410928,-0.6721188,-0.7894816,-0.050966892,-0.3414721,0.4330874,-0.27645254,1.9190873,-0.25021714,0.5564643,1.2583834,1.1761756,-0.06334865,-0.19896945,-0.66613823,0.8418421,-0.6820098,0.25368372,0.20751606,-0.3940173,-0.16950388,-0.93954146,-0.41965494,0.04059291,1.231221,-0.4823509,-1.4123315,-0.17605668,-0.43692842,0.10790215
157,1.2000483,2.263542,2.5944998,-0.16594766,-0.7065369,2.133728,1.5660259,0.56208396,1.4499934,-1.1920683,-0.76137197,0.24717385,-0.48197606,-0.9047091,0.5847163,-0.41953084,-0.8151415,-0.9187717,-0.4797352,-0.31333968,1.6302257,-0.78652215,0.55711764,1.2068281,-1.3626058,2.0462925,0.85869336,0.2516606,-0.9216688,1.3425741,3.1081517,-1.3548257,0.9635311,-0.896617,0.43929157,1.959381,0.8454954,-1.4458432,0.6430276,-0.19316445,0.8956195,1.1252642,-0.61159587,-1.8169377,1.5456514,-2.1093478,-0.7416594,-1.3429179,-1.3455851,-1.126991,-1.0443795,0.31753293,1.0364387,-1.3032514,-1.1152533,1.8869764,-0.93855745,-0.8879515,0.612238,1.9499851,-1.0907148,-0.99939215,-0.72511494,2.9774513,-1.5420955,1.4959682,1.1108712,-2.410064,1.4118514,0.18259035,-1.3505602,0.72001034,-0.36547813,1.7927086,1.1045232,-0.4582069,1.1946942,-0.68187326,-1.4236693,-0.43312797,0.47365776,-0.8648909,0.76760465,0.37828323,0.5803001,-0.9995735,-1.8137403,-0.61146194,-0.9270339,0.07894629,1.4006898,-0.35549626,0.23986672,-0.53907424,0.34843078,1.6368692,-0.97677255,-1.2420039,1.9530339,-0.08506291,-2.8411183,-0.60570633,-0.574957,0.49149567,-0.65242535,1.9689804,0.05387455,-0.3124223,0.53957295,2.0761454,-0.5655097,-0.08957315,0.13073212,1.6274449,-0.6066769,1.3647848,2.457861,0.13596253,-0.5655547,-1.1097,1.6194694,0.13234583,1.217659,-1.7515141,-0.98779595,-0.7454615,-0.7917885,-0.11389535
